ImageId,Label
24672,9
24673,0
24674,7
24675,3
24676,0
24677,1
24678,0
24679,9
24680,0
24681,9
24682,3
24683,6
24684,6
24685,6
24686,3
24687,9
24688,0
24689,6
24690,9
24691,9
24692,9
24693,7
24694,6
24695,1
24696,6
24697,0
24698,9
24699,7
24700,1
24701,9
24702,3
24703,0
24704,1
24705,3
24706,0
24707,3
24708,7
24709,6
24710,3
24711,3
24712,9
24713,7
24714,3
24715,7
24716,0
24717,7
24718,7
24719,6
24720,0
24721,6
24722,6
24723,9
24724,7
24725,0
24726,3
24727,3
24728,3
24729,3
24730,3
24731,3
24732,9
24733,9
24734,9
24735,7
24736,9
24737,0
24738,7
24739,9
24740,6
24741,3
24742,3
24743,3
24744,0
24745,3
24746,9
24747,6
24748,6
24749,7
24750,0
24751,0
24752,6
24753,7
24754,6
24755,0
24756,3
24757,7
24758,9
24759,3
24760,0
24761,0
24762,3
24763,9
24764,0
24765,7
24766,1
24767,3
24768,0
24769,3
24770,6
24771,0
24772,0
24773,3
24774,9
24775,1
24776,7
24777,9
24778,6
24779,3
24780,1
24781,0
24782,3
24783,6
24784,8
24785,3
24786,0
24787,6
24788,0
24789,0
24790,6
24791,1
24792,0
24793,9
24794,3
24795,6
24796,6
24797,6
24798,0
24799,0
24800,9
24801,0
24802,6
24803,0
24804,0
24805,9
24806,3
24807,3
24808,0
24809,1
24810,7
24811,3
24812,3
24813,3
24814,6
24815,9
24816,0
24817,6
24818,0
24819,9
24820,6
24821,3
24822,9
24823,9
24824,3
24825,3
24826,9
24827,3
24828,9
24829,9
24830,1
24831,7
24832,3
24833,1
24834,3
24835,3
24836,7
24837,1
24838,1
24839,7
24840,7
24841,9
24842,9
24843,3
24844,0
24845,6
24846,3
24847,0
24848,1
24849,9
24850,6
24851,9
24852,9
24853,0
24854,3
24855,6
24856,3
24857,6
24858,6
24859,3
24860,9
24861,9
24862,9
24863,7
24864,6
24865,6
24866,6
24867,0
24868,0
24869,1
24870,3
24871,1
24872,9
24873,6
24874,3
24875,0
24876,3
24877,3
24878,3
24879,6
24880,3
24881,3
24882,0
24883,1
24884,0
24885,1
24886,7
24887,6
24888,9
24889,9
24890,9
24891,9
24892,9
24893,7
24894,6
24895,9
24896,7
24897,9
24898,6
24899,3
24900,9
24901,0
24902,0
24903,6
24904,7
24905,0
24906,6
24907,6
24908,1
24909,0
24910,7
24911,0
24912,9
24913,7
24914,6
24915,6
24916,3
24917,3
24918,3
24919,3
24920,6
24921,3
24922,6
24923,0
24924,0
24925,3
24926,0
24927,3
24928,9
24929,3
24930,9
24931,3
24932,9
24933,9
24934,3
24935,6
24936,9
24937,6
24938,0
24939,0
24940,9
24941,0
24942,6
24943,3
24944,1
24945,7
24946,6
24947,3
24948,0
24949,1
24950,6
24951,3
24952,3
24953,6
24954,9
24955,1
24956,3
24957,0
24958,6
24959,3
24960,0
24961,7
24962,7
24963,1
24964,1
24965,0
24966,6
24967,6
24968,7
24969,9
24970,9
24971,7
24972,1
24973,3
24974,0
24975,9
24976,9
24977,3
24978,7
24979,7
24980,1
24981,3
24982,9
24983,1
24984,3
24985,6
24986,3
24987,6
24988,6
24989,9
24990,0
24991,3
24992,8
24993,0
24994,1
24995,3
24996,6
24997,9
24998,8
24999,3
25000,0
25001,3
25002,7
25003,1
25004,9
25005,6
25006,3
25007,9
25008,6
25009,6
25010,3
25011,6
25012,6
25013,3
25014,6
25015,6
25016,1
25017,6
25018,7
25019,3
25020,6
25021,6
25022,0
25023,7
25024,0
25025,3
25026,1
25027,3
25028,9
25029,9
25030,9
25031,3
25032,9
25033,3
25034,7
25035,1
25036,3
25037,3
25038,0
25039,3
25040,3
25041,9
25042,0
25043,9
25044,0
25045,6
25046,9
25047,0
25048,3
25049,7
25050,9
25051,0
25052,0
25053,1
25054,0
25055,0
25056,9
25057,3
25058,3
25059,9
25060,0
25061,1
25062,0
25063,0
25064,6
25065,9
25066,0
25067,3
25068,0
25069,6
25070,6
25071,9
25072,9
25073,9
25074,7
25075,9
25076,3
25077,0
25078,0
25079,9
25080,3
25081,3
25082,6
25083,9
25084,6
25085,3
25086,0
25087,6
25088,7
25089,0
25090,3
25091,3
25092,0
25093,6
25094,7
25095,3
25096,3
25097,0
25098,1
25099,6
25100,0
25101,7
25102,3
25103,3
25104,6
25105,3
25106,7
25107,7
25108,0
25109,6
25110,9
25111,9
25112,1
25113,0
25114,6
25115,9
25116,0
25117,6
25118,6
25119,3
25120,3
25121,6
25122,3
25123,9
25124,6
25125,0
25126,3
25127,0
25128,0
25129,9
25130,6
25131,7
25132,9
25133,6
25134,6
25135,3
25136,9
25137,3
25138,3
25139,6
25140,3
25141,9
25142,0
25143,7
25144,6
25145,3
25146,1
25147,3
25148,6
25149,9
25150,9
25151,0
25152,3
25153,6
25154,7
25155,9
25156,6
25157,3
25158,9
25159,9
25160,6
25161,3
25162,9
25163,9
25164,6
25165,7
25166,6
25167,1
25168,0
25169,9
25170,6
25171,6
25172,9
25173,3
25174,6
25175,9
25176,7
25177,0
25178,1
25179,9
25180,1
25181,9
25182,3
25183,0
25184,9
25185,6
25186,0
25187,9
25188,0
25189,0
25190,3
25191,3
25192,7
25193,1
25194,9
25195,3
25196,6
25197,9
25198,7
25199,6
25200,9
25201,3
25202,1
25203,0
25204,3
25205,3
25206,9
25207,3
25208,3
25209,7
25210,9
25211,9
25212,1
25213,9
25214,3
25215,3
25216,9
25217,9
25218,3
25219,9
25220,1
25221,6
25222,6
25223,9
25224,6
25225,1
25226,9
25227,0
25228,9
25229,9
25230,3
25231,9
25232,6
25233,6
25234,9
25235,0
25236,7
25237,0
25238,0
25239,3
25240,6
25241,9
25242,1
25243,1
25244,3
25245,7
25246,0
25247,6
25248,7
25249,7
25250,0
25251,0
25252,6
25253,0
25254,3
25255,9
25256,0
25257,9
25258,6
25259,1
25260,7
25261,6
25262,3
25263,9
25264,6
25265,7
25266,6
25267,0
25268,9
25269,3
25270,6
25271,0
25272,1
25273,0
25274,7
25275,3
25276,0
25277,6
25278,3
25279,6
25280,3
25281,6
25282,9
25283,9
25284,6
25285,3
25286,9
25287,3
25288,9
25289,7
25290,1
25291,3
25292,3
25293,6
25294,3
25295,0
25296,0
25297,3
25298,9
25299,6
25300,6
25301,6
25302,7
25303,0
25304,6
25305,9
25306,9
25307,0
25308,3
25309,1
25310,0
25311,1
25312,6
25313,6
25314,1
25315,0
25316,3
25317,0
25318,3
25319,9
25320,6
25321,0
25322,3
25323,6
25324,6
25325,7
25326,3
25327,1
25328,6
25329,3
25330,3
25331,0
25332,9
25333,6
25334,0
25335,9
25336,0
25337,0
25338,3
25339,6
25340,0
25341,3
25342,6
25343,3
25344,3
25345,6
25346,3
25347,6
25348,1
25349,7
25350,6
25351,6
25352,1
25353,3
25354,0
25355,0
25356,9
25357,0
25358,0
25359,1
25360,6
25361,3
25362,0
25363,7
25364,9
25365,9
25366,3
25367,0
25368,9
25369,7
25370,0
25371,6
25372,0
25373,3
25374,1
25375,6
25376,3
25377,3
25378,6
25379,3
25380,7
25381,6
25382,0
25383,0
25384,0
25385,1
25386,6
25387,3
25388,7
25389,6
25390,1
25391,0
25392,0
25393,3
25394,0
25395,6
25396,9
25397,0
25398,9
25399,3
25400,7
25401,7
25402,1
25403,0
25404,6
25405,1
25406,6
25407,3
25408,3
25409,6
25410,6
25411,0
25412,0
25413,9
25414,6
25415,6
25416,3
25417,0
25418,1
25419,0
25420,0
25421,9
25422,6
25423,0
25424,3
25425,0
25426,6
25427,3
25428,0
25429,0
25430,9
25431,3
25432,3
25433,6
25434,3
25435,1
25436,3
25437,0
25438,6
25439,1
25440,0
25441,6
25442,6
25443,3
25444,1
25445,6
25446,0
25447,0
25448,3
25449,1
25450,6
25451,3
25452,6
25453,9
25454,6
25455,3
25456,7
25457,0
25458,3
25459,7
25460,3
25461,1
25462,9
25463,9
25464,0
25465,0
25466,3
25467,6
25468,3
25469,6
25470,9
25471,3
25472,1
25473,9
25474,3
25475,0
25476,3
25477,1
25478,6
25479,7
25480,6
25481,7
25482,1
25483,3
25484,0
25485,1
25486,1
25487,9
25488,3
25489,3
25490,9
25491,9
25492,3
25493,0
25494,1
25495,0
25496,3
25497,1
25498,9
25499,0
25500,6
25501,0
25502,7
25503,1
25504,7
25505,1
25506,3
25507,7
25508,9
25509,0
25510,9
25511,6
25512,3
25513,6
25514,3
25515,3
25516,9
25517,7
25518,0
25519,1
25520,0
25521,9
25522,3
25523,0
25524,0
25525,1
25526,9
25527,3
25528,1
25529,3
25530,0
25531,0
25532,7
25533,6
25534,9
25535,6
25536,7
25537,0
25538,6
25539,9
25540,6
25541,0
25542,1
25543,3
25544,0
25545,6
25546,7
25547,6
25548,7
25549,6
25550,7
25551,9
25552,7
25553,6
25554,3
25555,7
25556,3
25557,6
25558,1
25559,6
25560,3
25561,7
25562,6
25563,7
25564,9
25565,9
25566,1
25567,6
25568,6
25569,7
25570,3
25571,6
25572,6
25573,0
25574,0
25575,3
25576,7
25577,6
25578,9
25579,9
25580,7
25581,7
25582,3
25583,3
25584,1
25585,9
25586,6
25587,0
25588,9
25589,0
25590,9
25591,6
25592,1
25593,0
25594,3
25595,6
25596,3
25597,0
25598,1
25599,6
25600,1
25601,9
25602,6
25603,6
25604,7
25605,3
25606,6
25607,0
25608,0
25609,3
25610,9
25611,6
25612,3
25613,0
25614,3
25615,9
25616,9
25617,9
25618,1
25619,0
25620,1
25621,0
25622,3
25623,9
25624,9
25625,1
25626,3
25627,9
25628,0
25629,0
25630,9
25631,9
25632,3
25633,3
25634,3
25635,9
25636,9
25637,9
25638,6
25639,3
25640,0
25641,3
25642,3
25643,0
25644,3
25645,7
25646,9
25647,0
25648,0
25649,7
25650,0
25651,6
25652,0
25653,1
25654,7
25655,6
25656,3
25657,9
25658,9
25659,0
25660,6
25661,9
25662,9
25663,9
25664,3
25665,0
25666,0
25667,3
25668,3
25669,6
25670,0
25671,7
25672,0
25673,6
25674,7
25675,3
25676,0
25677,3
25678,6
25679,3
25680,1
25681,6
25682,6
25683,0
25684,1
25685,3
25686,6
25687,0
25688,3
25689,6
25690,3
25691,6
25692,1
25693,1
25694,3
25695,6
25696,6
25697,6
25698,9
25699,9
25700,9
25701,0
25702,7
25703,9
25704,6
25705,6
25706,9
25707,9
25708,0
25709,9
25710,0
25711,1
25712,3
25713,0
25714,0
25715,0
25716,9
25717,7
25718,3
25719,1
25720,6
25721,7
25722,3
25723,3
25724,1
25725,6
25726,6
25727,6
25728,9
25729,6
25730,3
25731,9
25732,9
25733,7
25734,9
25735,0
25736,9
25737,6
25738,6
25739,3
25740,9
25741,9
25742,7
25743,9
25744,0
25745,9
25746,7
25747,0
25748,9
25749,6
25750,9
25751,9
25752,9
25753,9
25754,7
25755,7
25756,6
25757,0
25758,0
25759,0
25760,6
25761,7
25762,3
25763,1
25764,3
25765,9
25766,6
25767,0
25768,1
25769,3
25770,6
25771,9
25772,3
25773,1
25774,3
25775,6
25776,9
25777,9
25778,0
25779,1
25780,9
25781,0
25782,3
25783,6
25784,6
25785,7
25786,1
25787,1
25788,6
25789,6
25790,3
25791,6
25792,6
25793,3
25794,9
25795,0
25796,9
25797,9
25798,3
25799,3
25800,1
25801,3
25802,0
25803,6
25804,3
25805,0
25806,6
25807,0
25808,3
25809,3
25810,3
25811,0
25812,1
25813,1
25814,9
25815,6
25816,3
25817,7
25818,6
25819,0
25820,6
25821,0
25822,6
25823,9
25824,3
25825,3
25826,3
25827,3
25828,9
25829,0
25830,7
25831,9
25832,7
25833,3
25834,0
25835,9
25836,0
25837,9
25838,7
25839,6
25840,9
25841,3
25842,3
25843,3
25844,6
25845,9
25846,3
25847,6
25848,3
25849,9
25850,9
25851,6
25852,1
25853,9
25854,0
25855,0
25856,3
25857,3
25858,9
25859,0
25860,6
25861,7
25862,6
25863,0
25864,6
25865,6
25866,3
25867,0
25868,0
25869,6
25870,0
25871,9
25872,3
25873,6
25874,0
25875,9
25876,6
25877,0
25878,9
25879,6
25880,1
25881,9
25882,3
25883,7
25884,1
25885,3
25886,7
25887,9
25888,1
25889,1
25890,7
25891,6
25892,9
25893,0
25894,6
25895,0
25896,6
25897,0
25898,3
25899,6
25900,0
25901,1
25902,9
25903,6
25904,6
25905,6
25906,9
25907,0
25908,6
25909,0
25910,7
25911,3
25912,9
25913,9
25914,3
25915,9
25916,9
25917,3
25918,1
25919,0
25920,6
25921,0
25922,3
25923,3
25924,9
25925,0
25926,3
25927,1
25928,3
25929,6
25930,6
25931,9
25932,9
25933,7
25934,9
25935,0
25936,7
25937,0
25938,7
25939,7
25940,0
25941,6
25942,6
25943,7
25944,1
25945,3
25946,0
25947,0
25948,0
25949,7
25950,6
25951,6
25952,6
25953,6
25954,1
25955,3
25956,0
25957,3
25958,6
25959,3
25960,6
25961,6
25962,0
25963,0
25964,6
25965,3
25966,0
25967,3
25968,7
25969,7
25970,0
25971,1
25972,9
25973,6
25974,0
25975,0
25976,1
25977,9
25978,0
25979,9
25980,9
25981,3
25982,0
25983,1
25984,7
25985,6
25986,6
25987,7
25988,0
25989,6
25990,9
25991,9
25992,6
25993,6
25994,9
25995,3
25996,3
25997,1
25998,0
25999,9
26000,9
26001,7
26002,0
26003,0
26004,7
26005,6
26006,7
26007,6
26008,1
26009,3
26010,9
26011,6
26012,7
26013,0
26014,9
26015,3
26016,3
26017,0
26018,3
26019,7
26020,3
26021,7
26022,1
26023,9
26024,1
26025,3
26026,9
26027,0
26028,1
26029,7
26030,9
26031,3
26032,9
26033,3
26034,0
26035,9
26036,0
26037,6
26038,3
26039,3
26040,6
26041,9
26042,3
26043,3
26044,9
26045,9
26046,6
26047,1
26048,0
26049,1
26050,7
26051,0
26052,3
26053,1
26054,9
26055,3
26056,6
26057,9
26058,6
26059,3
26060,1
26061,7
26062,0
26063,0
26064,1
26065,6
26066,7
26067,9
26068,9
26069,9
26070,7
26071,0
26072,0
26073,1
26074,0
26075,6
26076,6
26077,6
26078,0
26079,6
26080,3
26081,6
26082,1
26083,1
26084,9
26085,6
26086,9
26087,3
26088,6
26089,6
26090,6
26091,0
26092,9
26093,9
26094,7
26095,3
26096,7
26097,1
26098,0
26099,9
26100,1
26101,3
26102,9
26103,0
26104,0
26105,9
26106,6
26107,3
26108,0
26109,3
26110,3
26111,6
26112,1
26113,3
26114,3
26115,3
26116,3
26117,3
26118,6
26119,3
26120,0
26121,1
26122,3
26123,7
26124,6
26125,0
26126,6
26127,3
26128,6
26129,9
26130,6
26131,6
26132,6
26133,6
26134,3
26135,9
26136,6
26137,7
26138,1
26139,6
26140,7
26141,3
26142,7
26143,7
26144,9
26145,0
26146,1
26147,3
26148,9
26149,3
26150,0
26151,0
26152,0
26153,9
26154,7
26155,6
26156,6
26157,6
26158,7
26159,6
26160,9
26161,3
26162,3
26163,1
26164,3
26165,3
26166,0
26167,6
26168,0
26169,3
26170,0
26171,0
26172,3
26173,7
26174,7
26175,6
26176,6
26177,3
26178,6
26179,9
26180,0
26181,9
26182,3
26183,1
26184,3
26185,3
26186,0
26187,3
26188,3
26189,3
26190,1
26191,3
26192,3
26193,0
26194,6
26195,7
26196,9
26197,3
26198,9
26199,3
26200,7
26201,1
26202,7
26203,6
26204,3
26205,3
26206,3
26207,9
26208,0
26209,0
26210,7
26211,7
26212,3
26213,9
26214,0
26215,0
26216,0
26217,6
26218,6
26219,9
26220,3
26221,6
26222,0
26223,9
26224,3
26225,0
26226,7
26227,9
26228,7
26229,7
26230,1
26231,3
26232,0
26233,3
26234,3
26235,6
26236,0
26237,3
26238,3
26239,6
26240,3
26241,0
26242,0
26243,3
26244,6
26245,6
26246,7
26247,6
26248,0
26249,1
26250,6
26251,7
26252,1
26253,3
26254,9
26255,3
26256,0
26257,7
26258,6
26259,3
26260,6
26261,7
26262,0
26263,9
26264,0
26265,1
26266,9
26267,9
26268,6
26269,0
26270,0
26271,6
26272,9
26273,0
26274,9
26275,3
26276,3
26277,1
26278,0
26279,1
26280,0
26281,1
26282,3
26283,1
26284,0
26285,9
26286,6
26287,7
26288,0
26289,9
26290,9
26291,3
26292,9
26293,9
26294,7
26295,0
26296,6
26297,3
26298,9
26299,0
26300,9
26301,9
26302,0
26303,6
26304,0
26305,6
26306,1
26307,0
26308,0
26309,0
26310,7
26311,6
26312,0
26313,0
26314,7
26315,0
26316,9
26317,9
26318,8
26319,0
26320,6
26321,9
26322,3
26323,6
26324,3
26325,6
26326,6
26327,1
26328,3
26329,3
26330,6
26331,9
26332,6
26333,3
26334,9
26335,9
26336,6
26337,7
26338,1
26339,3
26340,7
26341,7
26342,3
26343,3
26344,1
26345,1
26346,9
26347,7
26348,3
26349,1
26350,6
26351,1
26352,3
26353,7
26354,6
26355,0
26356,0
26357,9
26358,3
26359,6
26360,6
26361,9
26362,3
26363,3
26364,3
26365,9
26366,0
26367,7
26368,7
26369,1
26370,9
26371,0
26372,9
26373,3
26374,3
26375,6
26376,9
26377,9
26378,3
26379,7
26380,9
26381,3
26382,3
26383,9
26384,0
26385,0
26386,3
26387,3
26388,0
26389,1
26390,3
26391,0
26392,0
26393,7
26394,0
26395,7
26396,3
26397,7
26398,6
26399,7
26400,9
26401,9
26402,1
26403,0
26404,0
26405,6
26406,3
26407,9
26408,3
26409,1
26410,0
26411,1
26412,3
26413,6
26414,9
26415,3
26416,6
26417,3
26418,0
26419,3
26420,0
26421,9
26422,1
26423,9
26424,7
26425,1
26426,6
26427,1
26428,6
26429,6
26430,9
26431,9
26432,6
26433,1
26434,9
26435,9
26436,3
26437,9
26438,1
26439,3
26440,3
26441,3
26442,0
26443,9
26444,0
26445,7
26446,3
26447,6
26448,3
26449,9
26450,9
26451,9
26452,9
26453,0
26454,7
26455,6
26456,3
26457,3
26458,3
26459,1
26460,9
26461,9
26462,6
26463,6
26464,3
26465,0
26466,1
26467,3
26468,1
26469,7
26470,3
26471,0
26472,7
26473,3
26474,6
26475,1
26476,7
26477,0
26478,6
26479,9
26480,0
26481,6
26482,1
26483,6
26484,7
26485,7
26486,9
26487,7
26488,3
26489,3
26490,9
26491,6
26492,7
26493,0
26494,9
26495,7
26496,9
26497,6
26498,3
26499,7
26500,6
26501,7
26502,1
26503,3
26504,7
26505,0
26506,3
26507,1
26508,9
26509,7
26510,0
26511,3
26512,0
26513,9
26514,9
26515,9
26516,7
26517,9
26518,9
26519,0
26520,9
26521,0
26522,3
26523,1
26524,6
26525,6
26526,3
26527,6
26528,9
26529,9
26530,3
26531,3
26532,3
26533,1
26534,1
26535,0
26536,7
26537,1
26538,3
26539,7
26540,9
26541,0
26542,9
26543,0
26544,6
26545,7
26546,1
26547,0
26548,9
26549,1
26550,0
26551,0
26552,6
26553,9
26554,6
26555,1
26556,0
26557,0
26558,0
26559,3
26560,6
26561,3
26562,0
26563,6
26564,3
26565,7
26566,6
26567,0
26568,6
26569,0
26570,0
26571,3
26572,6
26573,9
26574,9
26575,3
26576,0
26577,9
26578,3
26579,6
26580,1
26581,0
26582,6
26583,7
26584,3
26585,7
26586,0
26587,3
26588,1
26589,9
26590,3
26591,1
26592,9
26593,7
26594,3
26595,0
26596,6
26597,9
26598,3
26599,3
26600,0
26601,3
26602,7
26603,6
26604,6
26605,0
26606,7
26607,9
26608,3
26609,7
26610,9
26611,9
26612,0
26613,3
26614,6
26615,9
26616,9
26617,3
26618,6
26619,6
26620,6
26621,0
26622,3
26623,1
26624,1
26625,1
26626,0
26627,9
26628,0
26629,9
26630,1
26631,7
26632,9
26633,7
26634,6
26635,1
26636,1
26637,9
26638,3
26639,7
26640,1
26641,0
26642,6
26643,9
26644,0
26645,6
26646,9
26647,3
26648,3
26649,9
26650,1
26651,0
26652,3
26653,9
26654,6
26655,3
26656,6
26657,7
26658,9
26659,1
26660,7
26661,3
26662,3
26663,0
26664,3
26665,9
26666,7
26667,3
26668,6
26669,3
26670,6
26671,6
26672,0
26673,7
26674,7
26675,3
26676,0
26677,6
26678,0
26679,0
26680,9
26681,3
26682,3
26683,0
26684,1
26685,9
26686,0
26687,9
26688,6
26689,0
26690,0
26691,6
26692,3
26693,3
26694,7
26695,6
26696,1
26697,6
26698,3
26699,6
26700,6
26701,0
26702,6
26703,9
26704,0
26705,7
26706,6
26707,6
26708,1
26709,9
26710,6
26711,0
26712,0
26713,9
26714,9
26715,7
26716,1
26717,9
26718,6
26719,6
26720,6
26721,0
26722,9
26723,6
26724,6
26725,7
26726,3
26727,9
26728,0
26729,7
26730,0
26731,0
26732,0
26733,0
26734,6
26735,0
26736,7
26737,7
26738,0
26739,3
26740,6
26741,9
26742,3
26743,9
26744,8
26745,7
26746,3
26747,9
26748,7
26749,3
26750,9
26751,0
26752,9
26753,9
26754,0
26755,7
26756,0
26757,6
26758,9
26759,0
26760,6
26761,7
26762,6
26763,9
26764,1
26765,3
26766,3
26767,7
26768,7
26769,9
26770,7
26771,0
26772,6
26773,3
26774,9
26775,7
26776,3
26777,0
26778,0
26779,1
26780,3
26781,9
26782,1
26783,6
26784,9
26785,0
26786,6
26787,9
26788,9
26789,0
26790,3
26791,0
26792,3
26793,0
26794,1
26795,9
26796,9
26797,6
26798,0
26799,0
26800,7
26801,9
26802,9
26803,3
26804,0
26805,3
26806,9
26807,3
26808,1
26809,6
26810,3
26811,9
26812,0
26813,1
26814,0
26815,9
26816,7
26817,6
26818,0
26819,0
26820,0
26821,6
26822,1
26823,0
26824,0
26825,0
26826,7
26827,0
26828,3
26829,7
26830,7
26831,3
26832,7
26833,7
26834,6
26835,9
26836,9
26837,6
26838,3
26839,3
26840,0
26841,6
26842,9
26843,1
26844,0
26845,0
26846,3
26847,3
26848,3
26849,1
26850,1
26851,7
26852,3
26853,7
26854,6
26855,6
26856,6
26857,3
26858,9
26859,6
26860,9
26861,9
26862,3
26863,3
26864,9
26865,3
26866,3
26867,1
26868,3
26869,6
26870,0
26871,1
26872,3
26873,9
26874,0
26875,3
26876,6
26877,3
26878,3
26879,1
26880,3
26881,9
26882,0
26883,6
26884,1
26885,3
26886,9
26887,1
26888,3
26889,9
26890,7
26891,6
26892,0
26893,9
26894,0
26895,6
26896,3
26897,7
26898,3
26899,3
26900,9
26901,9
26902,6
26903,9
26904,6
26905,3
26906,1
26907,7
26908,7
26909,9
26910,6
26911,1
26912,3
26913,6
26914,3
26915,0
26916,1
26917,6
26918,9
26919,0
26920,9
26921,9
26922,7
26923,1
26924,0
26925,7
26926,0
26927,0
26928,3
26929,7
26930,0
26931,6
26932,9
26933,9
26934,9
26935,6
26936,0
26937,6
26938,9
26939,7
26940,9
26941,7
26942,1
26943,7
26944,1
26945,3
26946,6
26947,7
26948,6
26949,0
26950,6
26951,7
26952,0
26953,9
26954,7
26955,1
26956,3
26957,6
26958,0
26959,0
26960,6
26961,6
26962,1
26963,0
26964,0
26965,3
26966,9
26967,9
26968,6
26969,9
26970,6
26971,6
26972,0
26973,3
26974,6
26975,9
26976,9
26977,7
26978,9
26979,1
26980,1
26981,7
26982,9
26983,1
26984,0
26985,7
26986,6
26987,3
26988,3
26989,3
26990,0
26991,7
26992,9
26993,0
26994,7
26995,3
26996,6
26997,0
26998,3
26999,6
27000,1
27001,3
27002,3
27003,3
27004,0
27005,7
27006,0
27007,0
27008,6
27009,3
27010,3
27011,6
27012,1
27013,9
27014,9
27015,0
27016,9
27017,6
27018,9
27019,6
27020,7
27021,9
27022,6
27023,9
27024,3
27025,9
27026,7
27027,6
27028,3
27029,6
27030,3
27031,6
27032,7
27033,3
27034,0
27035,1
27036,3
27037,3
27038,6
27039,3
27040,0
27041,6
27042,0
27043,3
27044,9
27045,3
27046,3
27047,3
27048,9
27049,0
27050,7
27051,3
27052,3
27053,3
27054,9
27055,9
27056,0
27057,1
27058,0
27059,0
27060,9
27061,6
27062,1
27063,0
27064,0
27065,7
27066,6
27067,9
27068,3
27069,0
27070,3
27071,7
27072,9
27073,3
27074,9
27075,1
27076,6
27077,1
27078,6
27079,3
27080,3
27081,9
27082,8
27083,0
27084,9
27085,1
27086,9
27087,9
27088,9
27089,6
27090,3
27091,6
27092,0
27093,0
27094,7
27095,0
27096,6
27097,7
27098,6
27099,9
27100,9
27101,0
27102,7
27103,7
27104,3
27105,3
27106,6
27107,0
27108,3
27109,6
27110,3
27111,0
27112,3
27113,1
27114,1
27115,1
27116,0
27117,1
27118,0
27119,6
27120,0
27121,6
27122,6
27123,9
27124,3
27125,6
27126,1
27127,9
27128,3
27129,9
27130,7
27131,6
27132,6
27133,9
27134,6
27135,3
27136,1
27137,7
27138,6
27139,6
27140,0
27141,7
27142,7
27143,0
27144,7
27145,3
27146,9
27147,3
27148,3
27149,6
27150,7
27151,6
27152,0
27153,9
27154,3
27155,9
27156,9
27157,9
27158,1
27159,0
27160,1
27161,9
27162,0
27163,9
27164,9
27165,6
27166,6
27167,0
27168,3
27169,3
27170,0
27171,3
27172,6
27173,0
27174,0
27175,3
27176,0
27177,6
27178,3
27179,3
27180,3
27181,9
27182,0
27183,3
27184,0
27185,3
27186,0
27187,3
27188,3
27189,9
27190,7
27191,0
27192,9
27193,9
27194,3
27195,9
27196,0
27197,1
27198,0
27199,6
27200,3
27201,0
27202,3
27203,6
27204,1
27205,3
27206,0
27207,0
27208,6
27209,9
27210,3
27211,7
27212,1
27213,6
27214,9
27215,6
27216,7
27217,3
27218,0
27219,9
27220,9
27221,6
27222,1
27223,6
27224,0
27225,9
27226,9
27227,0
27228,1
27229,6
27230,1
27231,1
27232,0
27233,9
27234,0
27235,9
27236,7
27237,9
27238,1
27239,0
27240,0
27241,0
27242,1
27243,7
27244,0
27245,6
27246,9
27247,7
27248,9
27249,9
27250,9
27251,6
27252,7
27253,7
27254,3
27255,6
27256,6
27257,0
27258,3
27259,0
27260,3
27261,1
27262,6
27263,3
27264,9
27265,6
27266,1
27267,6
27268,6
27269,1
27270,3
27271,6
27272,6
27273,1
27274,9
27275,3
27276,0
27277,3
27278,6
27279,0
27280,1
27281,9
27282,7
27283,0
27284,7
27285,3
27286,1
27287,6
27288,1
27289,0
27290,7
27291,0
27292,9
27293,3
27294,7
27295,3
27296,7
27297,3
27298,6
27299,9
27300,9
27301,0
27302,0
27303,1
27304,9
27305,6
27306,3
27307,9
27308,7
27309,6
27310,1
27311,6
27312,0
27313,7
27314,0
27315,6
27316,6
27317,0
27318,3
27319,6
27320,9
27321,1
27322,0
27323,9
27324,7
27325,0
27326,6
27327,3
27328,3
27329,1
27330,9
27331,3
27332,3
27333,0
27334,6
27335,1
27336,9
27337,1
27338,1
27339,1
27340,6
27341,1
27342,9
27343,7
27344,9
27345,3
27346,6
27347,6
27348,1
27349,0
27350,3
27351,9
27352,3
27353,9
27354,3
27355,0
27356,0
27357,9
27358,3
27359,1
27360,6
27361,9
27362,0
27363,9
27364,1
27365,6
27366,0
27367,0
27368,6
27369,3
27370,3
27371,9
27372,0
27373,3
27374,3
27375,6
27376,3
27377,6
27378,6
27379,9
27380,7
27381,9
27382,6
27383,7
27384,9
27385,9
27386,1
27387,0
27388,7
27389,9
27390,3
27391,6
27392,1
27393,0
27394,7
27395,1
27396,0
27397,9
27398,3
27399,7
27400,6
27401,7
27402,7
27403,3
27404,6
27405,7
27406,9
27407,3
27408,1
27409,7
27410,0
27411,0
27412,6
27413,7
27414,6
27415,6
27416,0
27417,7
27418,3
27419,9
27420,6
27421,0
27422,0
27423,6
27424,9
27425,3
27426,1
27427,9
27428,6
27429,3
27430,0
27431,9
27432,9
27433,0
27434,9
27435,3
27436,6
27437,0
27438,3
27439,9
27440,0
27441,1
27442,1
27443,0
27444,0
27445,9
27446,1
27447,1
27448,9
27449,9
27450,3
27451,9
27452,1
27453,0
27454,6
27455,3
27456,1
27457,6
27458,7
27459,3
27460,9
27461,6
27462,6
27463,0
27464,7
27465,9
27466,7
27467,3
27468,9
27469,1
